Thu Mar 31 2016 14:42:03 GMT+0300 (GTB Daylight Time),2,482,88950,4612,226
Thu Mar 31 2016 14:43:03 GMT+0300 (GTB Daylight Time),2,487,88952,4652,226
Thu Mar 31 2016 14:44:03 GMT+0300 (GTB Daylight Time),2,486,88954,4679,226
Thu Mar 31 2016 14:45:03 GMT+0300 (GTB Daylight Time),2,485,88956,4695,226
Thu Mar 31 2016 14:46:03 GMT+0300 (GTB Daylight Time),2,480,88958,4718,226
Thu Mar 31 2016 14:47:03 GMT+0300 (GTB Daylight Time),2,484,88960,4733,227
Thu Mar 31 2016 14:48:03 GMT+0300 (GTB Daylight Time),2,487,88962,4754,227
Thu Mar 31 2016 14:49:03 GMT+0300 (GTB Daylight Time),2,485,88964,4767,227
Thu Mar 31 2016 14:50:03 GMT+0300 (GTB Daylight Time),2,487,88966,4786,227
Thu Mar 31 2016 14:51:03 GMT+0300 (GTB Daylight Time),2,487,88968,4804,227
Thu Mar 31 2016 14:52:03 GMT+0300 (GTB Daylight Time),2,485,88970,4822,226
Thu Mar 31 2016 14:53:03 GMT+0300 (GTB Daylight Time),2,486,88972,4847,227
Thu Mar 31 2016 14:54:03 GMT+0300 (GTB Daylight Time),2,480,88974,4872,226
Thu Mar 31 2016 14:55:03 GMT+0300 (GTB Daylight Time),2,478,88976,4887,226
Thu Mar 31 2016 14:56:03 GMT+0300 (GTB Daylight Time),2,485,88978,4882,227
Thu Mar 31 2016 14:57:03 GMT+0300 (GTB Daylight Time),2,484,88980,4902,227
Thu Mar 31 2016 14:58:03 GMT+0300 (GTB Daylight Time),2,485,88982,4918,226
Thu Mar 31 2016 14:59:03 GMT+0300 (GTB Daylight Time),2,482,88984,4927,226
Thu Mar 31 2016 15:00:03 GMT+0300 (GTB Daylight Time),2,486,88986,4955,226
Thu Mar 31 2016 15:01:03 GMT+0300 (GTB Daylight Time),2,485,88988,5000,227
Thu Mar 31 2016 15:02:03 GMT+0300 (GTB Daylight Time),2,485,88990,5024,227
Thu Mar 31 2016 15:03:03 GMT+0300 (GTB Daylight Time),2,485,88992,5060,226
Thu Mar 31 2016 15:04:03 GMT+0300 (GTB Daylight Time),2,485,88994,5080,226
Thu Mar 31 2016 15:05:03 GMT+0300 (GTB Daylight Time),2,485,88996,5088,226
Thu Mar 31 2016 15:06:03 GMT+0300 (GTB Daylight Time),2,484,88998,5140,226
Thu Mar 31 2016 15:07:03 GMT+0300 (GTB Daylight Time),2,485,89000,5130,226
Thu Mar 31 2016 15:08:03 GMT+0300 (GTB Daylight Time),2,483,89002,5122,227
Thu Mar 31 2016 15:09:03 GMT+0300 (GTB Daylight Time),2,483,89004,5147,227
Thu Mar 31 2016 15:10:03 GMT+0300 (GTB Daylight Time),2,485,89006,5191,227
Thu Mar 31 2016 15:11:03 GMT+0300 (GTB Daylight Time),2,485,89008,5228,227
Thu Mar 31 2016 15:12:03 GMT+0300 (GTB Daylight Time),2,485,89010,5253,227
Thu Mar 31 2016 15:13:03 GMT+0300 (GTB Daylight Time),2,485,89012,5274,227
Thu Mar 31 2016 15:14:03 GMT+0300 (GTB Daylight Time),2,484,89014,5295,227
Thu Mar 31 2016 15:15:03 GMT+0300 (GTB Daylight Time),2,486,89016,5327,227
Thu Mar 31 2016 15:16:03 GMT+0300 (GTB Daylight Time),2,485,89018,5363,227
Thu Mar 31 2016 15:17:03 GMT+0300 (GTB Daylight Time),2,485,89020,5409,226
Thu Mar 31 2016 15:18:03 GMT+0300 (GTB Daylight Time),2,483,89022,5450,227
Thu Mar 31 2016 15:19:03 GMT+0300 (GTB Daylight Time),2,483,89024,5454,227
Thu Mar 31 2016 15:20:03 GMT+0300 (GTB Daylight Time),2,485,89026,5472,227
Thu Mar 31 2016 15:21:03 GMT+0300 (GTB Daylight Time),2,485,89028,5473,227
Thu Mar 31 2016 15:22:03 GMT+0300 (GTB Daylight Time),2,483,89030,5480,227
Thu Mar 31 2016 15:23:03 GMT+0300 (GTB Daylight Time),2,478,89032,5486,227
Thu Mar 31 2016 15:24:03 GMT+0300 (GTB Daylight Time),2,484,89034,5498,227
Thu Mar 31 2016 15:25:03 GMT+0300 (GTB Daylight Time),2,484,89036,5509,227
Thu Mar 31 2016 15:26:03 GMT+0300 (GTB Daylight Time),2,482,89038,5528,227
Thu Mar 31 2016 15:27:03 GMT+0300 (GTB Daylight Time),2,485,89040,5562,227
Thu Mar 31 2016 15:28:03 GMT+0300 (GTB Daylight Time),2,483,89042,5500,227
Thu Mar 31 2016 15:29:03 GMT+0300 (GTB Daylight Time),2,483,89044,5610,227
Thu Mar 31 2016 15:30:03 GMT+0300 (GTB Daylight Time),2,479,89046,5644,226
Thu Mar 31 2016 15:31:03 GMT+0300 (GTB Daylight Time),2,485,89048,5666,226
Thu Mar 31 2016 15:32:03 GMT+0300 (GTB Daylight Time),2,485,89050,5672,227
Thu Mar 31 2016 15:33:03 GMT+0300 (GTB Daylight Time),2,484,89052,5677,227
Thu Mar 31 2016 15:34:03 GMT+0300 (GTB Daylight Time),2,483,89054,5673,227
Thu Mar 31 2016 15:35:03 GMT+0300 (GTB Daylight Time),2,484,89056,5681,227
Thu Mar 31 2016 15:36:03 GMT+0300 (GTB Daylight Time),2,483,89058,5697,227
Thu Mar 31 2016 15:37:03 GMT+0300 (GTB Daylight Time),2,484,89060,5724,227
Thu Mar 31 2016 15:38:03 GMT+0300 (GTB Daylight Time),2,483,89062,5728,227
Thu Mar 31 2016 15:39:03 GMT+0300 (GTB Daylight Time),2,477,89064,5745,227
Thu Mar 31 2016 15:40:03 GMT+0300 (GTB Daylight Time),2,483,89066,5760,227
Thu Mar 31 2016 15:41:03 GMT+0300 (GTB Daylight Time),2,483,89068,5774,227
Thu Mar 31 2016 15:42:03 GMT+0300 (GTB Daylight Time),2,484,89070,5780,227
Thu Mar 31 2016 15:43:03 GMT+0300 (GTB Daylight Time),2,483,89072,5792,227
Thu Mar 31 2016 15:44:03 GMT+0300 (GTB Daylight Time),2,482,89074,5801,227
Thu Mar 31 2016 15:45:03 GMT+0300 (GTB Daylight Time),2,483,89076,5810,227
Thu Mar 31 2016 15:46:03 GMT+0300 (GTB Daylight Time),2,484,89078,5804,227
Thu Mar 31 2016 15:47:03 GMT+0300 (GTB Daylight Time),2,483,89080,5806,227
Thu Mar 31 2016 15:48:03 GMT+0300 (GTB Daylight Time),2,483,89082,5797,227
Thu Mar 31 2016 15:49:03 GMT+0300 (GTB Daylight Time),2,483,89084,5789,226
Thu Mar 31 2016 15:50:03 GMT+0300 (GTB Daylight Time),2,483,89086,5791,226
Thu Mar 31 2016 15:51:03 GMT+0300 (GTB Daylight Time),2,484,89088,5793,226
Thu Mar 31 2016 15:52:03 GMT+0300 (GTB Daylight Time),2,482,89090,5809,226
Thu Mar 31 2016 15:53:03 GMT+0300 (GTB Daylight Time),2,477,89092,5816,226
Thu Mar 31 2016 15:54:03 GMT+0300 (GTB Daylight Time),2,483,89094,5808,227
Thu Mar 31 2016 15:55:03 GMT+0300 (GTB Daylight Time),2,481,89096,5804,227
Thu Mar 31 2016 15:56:03 GMT+0300 (GTB Daylight Time),2,481,89098,5815,227
Thu Mar 31 2016 15:57:03 GMT+0300 (GTB Daylight Time),2,481,89100,5840,227
Thu Mar 31 2016 15:58:03 GMT+0300 (GTB Daylight Time),2,482,89102,5842,226
Thu Mar 31 2016 15:59:03 GMT+0300 (GTB Daylight Time),2,481,89104,5861,226
Thu Mar 31 2016 16:00:03 GMT+0300 (GTB Daylight Time),2,481,89106,5860,226
Thu Mar 31 2016 16:01:03 GMT+0300 (GTB Daylight Time),2,481,89108,5878,226
Thu Mar 31 2016 16:02:03 GMT+0300 (GTB Daylight Time),2,482,89110,5865,226
Thu Mar 31 2016 16:03:03 GMT+0300 (GTB Daylight Time),2,482,89112,5865,226
Thu Mar 31 2016 16:04:03 GMT+0300 (GTB Daylight Time),2,481,89114,5878,227
Thu Mar 31 2016 16:05:03 GMT+0300 (GTB Daylight Time),2,483,89116,5877,226
Thu Mar 31 2016 16:06:03 GMT+0300 (GTB Daylight Time),2,483,89118,5884,226
Thu Mar 31 2016 16:07:03 GMT+0300 (GTB Daylight Time),2,482,89120,5889,227
Thu Mar 31 2016 16:08:03 GMT+0300 (GTB Daylight Time),2,481,89122,5907,227
Thu Mar 31 2016 16:09:03 GMT+0300 (GTB Daylight Time),2,480,89124,5916,226
Thu Mar 31 2016 16:10:03 GMT+0300 (GTB Daylight Time),2,483,89126,5919,226
Thu Mar 31 2016 16:11:03 GMT+0300 (GTB Daylight Time),2,481,89128,5925,226
Thu Mar 31 2016 16:12:03 GMT+0300 (GTB Daylight Time),2,481,89130,5936,226
Thu Mar 31 2016 16:13:03 GMT+0300 (GTB Daylight Time),2,481,89132,5936,226
Thu Mar 31 2016 16:14:03 GMT+0300 (GTB Daylight Time),2,475,89134,5937,226
Thu Mar 31 2016 16:15:03 GMT+0300 (GTB Daylight Time),2,480,89136,5937,226
Thu Mar 31 2016 16:16:03 GMT+0300 (GTB Daylight Time),2,481,89138,5944,226
Thu Mar 31 2016 16:17:03 GMT+0300 (GTB Daylight Time),2,481,89140,5933,226
Thu Mar 31 2016 16:18:03 GMT+0300 (GTB Daylight Time),2,483,89142,5922,226
Thu Mar 31 2016 16:19:03 GMT+0300 (GTB Daylight Time),2,481,89144,5904,226
Thu Mar 31 2016 16:20:03 GMT+0300 (GTB Daylight Time),2,481,89146,5898,226
Thu Mar 31 2016 16:21:03 GMT+0300 (GTB Daylight Time),2,475,89148,5914,227
Thu Mar 31 2016 16:22:03 GMT+0300 (GTB Daylight Time),2,480,89150,5913,226
Thu Mar 31 2016 16:23:03 GMT+0300 (GTB Daylight Time),2,481,89152,5892,226
Thu Mar 31 2016 16:24:03 GMT+0300 (GTB Daylight Time),2,483,89154,5891,226
Thu Mar 31 2016 16:25:03 GMT+0300 (GTB Daylight Time),2,480,89156,5915,226
Thu Mar 31 2016 16:26:03 GMT+0300 (GTB Daylight Time),2,482,89158,5941,226
Thu Mar 31 2016 16:27:03 GMT+0300 (GTB Daylight Time),2,480,89160,5953,226
Thu Mar 31 2016 16:28:03 GMT+0300 (GTB Daylight Time),2,480,89162,5943,226
Thu Mar 31 2016 16:29:03 GMT+0300 (GTB Daylight Time),2,481,89164,5952,226
Thu Mar 31 2016 16:30:03 GMT+0300 (GTB Daylight Time),2,481,89166,5957,226
Thu Mar 31 2016 16:31:03 GMT+0300 (GTB Daylight Time),2,480,89168,5955,226
Thu Mar 31 2016 16:32:03 GMT+0300 (GTB Daylight Time),2,479,89170,5967,226
Thu Mar 31 2016 16:33:03 GMT+0300 (GTB Daylight Time),2,475,89172,5971,226
Thu Mar 31 2016 16:34:03 GMT+0300 (GTB Daylight Time),2,478,89174,5978,227
Thu Mar 31 2016 16:35:03 GMT+0300 (GTB Daylight Time),2,481,89176,5983,227
Thu Mar 31 2016 16:36:03 GMT+0300 (GTB Daylight Time),2,483,89178,5982,227
Thu Mar 31 2016 16:37:03 GMT+0300 (GTB Daylight Time),2,475,89180,5998,227
Thu Mar 31 2016 16:38:03 GMT+0300 (GTB Daylight Time),2,480,89182,5989,227
Thu Mar 31 2016 16:39:03 GMT+0300 (GTB Daylight Time),2,481,89184,5992,227
Thu Mar 31 2016 16:40:03 GMT+0300 (GTB Daylight Time),2,481,89186,6013,227
Thu Mar 31 2016 16:41:03 GMT+0300 (GTB Daylight Time),2,481,89188,6020,227
Thu Mar 31 2016 16:42:03 GMT+0300 (GTB Daylight Time),2,480,89190,6028,227
Thu Mar 31 2016 16:43:03 GMT+0300 (GTB Daylight Time),2,481,89192,6032,226
Thu Mar 31 2016 16:44:03 GMT+0300 (GTB Daylight Time),2,479,89194,6025,226
Thu Mar 31 2016 16:45:03 GMT+0300 (GTB Daylight Time),2,480,89196,6048,226
Thu Mar 31 2016 16:46:03 GMT+0300 (GTB Daylight Time),2,481,89198,6055,227
Thu Mar 31 2016 16:47:03 GMT+0300 (GTB Daylight Time),2,481,89200,6067,227
Thu Mar 31 2016 16:48:03 GMT+0300 (GTB Daylight Time),2,481,89202,6073,227
Thu Mar 31 2016 16:49:03 GMT+0300 (GTB Daylight Time),2,480,89204,6085,227
Thu Mar 31 2016 16:50:03 GMT+0300 (GTB Daylight Time),2,480,89206,6093,226
