Thu Mar 31 2016 12:28:04 GMT+0300 (GTB Daylight Time),1,13280,88683,0,0
Thu Mar 31 2016 12:29:04 GMT+0300 (GTB Daylight Time),1,13593,88685,0,0
Thu Mar 31 2016 12:30:04 GMT+0300 (GTB Daylight Time),1,13283,88687,0,0
Thu Mar 31 2016 12:31:04 GMT+0300 (GTB Daylight Time),1,13285,88689,0,0
Thu Mar 31 2016 12:32:04 GMT+0300 (GTB Daylight Time),1,13368,88691,0,0
Thu Mar 31 2016 12:33:04 GMT+0300 (GTB Daylight Time),1,13377,88693,0,0
Thu Mar 31 2016 12:34:04 GMT+0300 (GTB Daylight Time),1,13332,88695,0,0
Thu Mar 31 2016 12:35:04 GMT+0300 (GTB Daylight Time),1,13340,88697,0,0
Thu Mar 31 2016 12:36:04 GMT+0300 (GTB Daylight Time),1,13651,88699,0,0
Thu Mar 31 2016 12:37:04 GMT+0300 (GTB Daylight Time),1,13459,88701,0,0
Thu Mar 31 2016 12:38:04 GMT+0300 (GTB Daylight Time),1,13758,88703,0,0
Thu Mar 31 2016 12:39:04 GMT+0300 (GTB Daylight Time),1,13409,88705,0,0
Thu Mar 31 2016 12:40:04 GMT+0300 (GTB Daylight Time),1,13349,88707,0,0
Thu Mar 31 2016 12:41:04 GMT+0300 (GTB Daylight Time),1,13434,88709,0,0
Thu Mar 31 2016 12:42:04 GMT+0300 (GTB Daylight Time),1,13677,88711,0,0
Thu Mar 31 2016 12:43:04 GMT+0300 (GTB Daylight Time),1,13446,88713,0,0
Thu Mar 31 2016 12:44:04 GMT+0300 (GTB Daylight Time),1,13787,88715,0,0
Thu Mar 31 2016 12:45:04 GMT+0300 (GTB Daylight Time),1,13571,88717,0,0
Thu Mar 31 2016 12:46:04 GMT+0300 (GTB Daylight Time),1,13482,88719,0,0
Thu Mar 31 2016 12:47:04 GMT+0300 (GTB Daylight Time),1,13349,88721,0,0
Thu Mar 31 2016 12:48:04 GMT+0300 (GTB Daylight Time),1,13522,88723,0,0
Thu Mar 31 2016 12:49:04 GMT+0300 (GTB Daylight Time),1,13510,88725,0,0
Thu Mar 31 2016 12:50:04 GMT+0300 (GTB Daylight Time),1,13804,88727,0,0
Thu Mar 31 2016 12:51:04 GMT+0300 (GTB Daylight Time),1,13526,88729,0,0
Thu Mar 31 2016 12:52:04 GMT+0300 (GTB Daylight Time),1,13250,88731,0,0
Thu Mar 31 2016 12:53:04 GMT+0300 (GTB Daylight Time),1,13625,88733,0,0
Thu Mar 31 2016 12:54:04 GMT+0300 (GTB Daylight Time),1,13622,88735,0,0
Thu Mar 31 2016 12:55:04 GMT+0300 (GTB Daylight Time),1,13512,88737,0,0
Thu Mar 31 2016 12:56:04 GMT+0300 (GTB Daylight Time),1,13552,88739,0,0
Thu Mar 31 2016 12:57:04 GMT+0300 (GTB Daylight Time),1,13769,88741,0,0
Thu Mar 31 2016 12:58:04 GMT+0300 (GTB Daylight Time),1,13466,88743,0,0
Thu Mar 31 2016 12:59:04 GMT+0300 (GTB Daylight Time),1,13690,88745,0,0
Thu Mar 31 2016 13:00:04 GMT+0300 (GTB Daylight Time),1,13858,88747,0,0
Thu Mar 31 2016 13:01:04 GMT+0300 (GTB Daylight Time),1,13728,88749,0,0
Thu Mar 31 2016 13:02:04 GMT+0300 (GTB Daylight Time),1,13444,88751,0,0
Thu Mar 31 2016 13:03:04 GMT+0300 (GTB Daylight Time),1,13473,88753,0,0
Thu Mar 31 2016 13:04:04 GMT+0300 (GTB Daylight Time),1,13905,88755,0,0
Thu Mar 31 2016 13:05:04 GMT+0300 (GTB Daylight Time),1,13994,88757,0,0
Thu Mar 31 2016 13:06:04 GMT+0300 (GTB Daylight Time),1,13522,88759,0,0
Thu Mar 31 2016 13:07:04 GMT+0300 (GTB Daylight Time),1,13562,88761,0,0
Thu Mar 31 2016 13:08:04 GMT+0300 (GTB Daylight Time),1,13663,88763,0,0
Thu Mar 31 2016 13:09:04 GMT+0300 (GTB Daylight Time),1,13650,88765,0,0
Thu Mar 31 2016 13:10:04 GMT+0300 (GTB Daylight Time),1,13608,88767,0,0
Thu Mar 31 2016 13:11:04 GMT+0300 (GTB Daylight Time),1,13525,88769,0,0
Thu Mar 31 2016 13:12:04 GMT+0300 (GTB Daylight Time),1,13872,88771,0,0
Thu Mar 31 2016 13:13:04 GMT+0300 (GTB Daylight Time),1,13741,88773,0,0
Thu Mar 31 2016 13:14:04 GMT+0300 (GTB Daylight Time),1,13641,88775,0,0
Thu Mar 31 2016 13:15:04 GMT+0300 (GTB Daylight Time),1,13713,88777,0,0
Thu Mar 31 2016 13:16:04 GMT+0300 (GTB Daylight Time),1,13836,88779,0,0
Thu Mar 31 2016 13:17:04 GMT+0300 (GTB Daylight Time),1,13641,88781,0,0
Thu Mar 31 2016 13:18:04 GMT+0300 (GTB Daylight Time),1,13968,88783,0,0
Thu Mar 31 2016 13:19:04 GMT+0300 (GTB Daylight Time),1,13594,88785,0,0
Thu Mar 31 2016 13:20:04 GMT+0300 (GTB Daylight Time),1,13714,88787,0,0
Thu Mar 31 2016 13:21:04 GMT+0300 (GTB Daylight Time),1,13792,88789,0,0
Thu Mar 31 2016 13:22:04 GMT+0300 (GTB Daylight Time),1,13677,88791,0,0
Thu Mar 31 2016 13:23:04 GMT+0300 (GTB Daylight Time),1,13812,88793,0,0
Thu Mar 31 2016 13:24:04 GMT+0300 (GTB Daylight Time),1,13793,88795,0,0
Thu Mar 31 2016 13:25:04 GMT+0300 (GTB Daylight Time),1,13694,88797,0,0
Thu Mar 31 2016 13:26:04 GMT+0300 (GTB Daylight Time),1,13721,88799,0,0
Thu Mar 31 2016 13:27:04 GMT+0300 (GTB Daylight Time),1,13759,88801,0,0
Thu Mar 31 2016 13:28:04 GMT+0300 (GTB Daylight Time),1,13779,88803,0,0
Thu Mar 31 2016 13:29:04 GMT+0300 (GTB Daylight Time),1,13761,88805,0,0
Thu Mar 31 2016 13:30:04 GMT+0300 (GTB Daylight Time),1,13765,88807,0,0
Thu Mar 31 2016 13:31:04 GMT+0300 (GTB Daylight Time),1,13795,88809,0,0
Thu Mar 31 2016 13:32:04 GMT+0300 (GTB Daylight Time),1,14080,88811,0,0
Thu Mar 31 2016 13:33:04 GMT+0300 (GTB Daylight Time),1,14131,88813,0,0
Thu Mar 31 2016 13:34:04 GMT+0300 (GTB Daylight Time),1,13727,88815,0,0
Thu Mar 31 2016 13:35:04 GMT+0300 (GTB Daylight Time),1,13719,88817,0,0
Thu Mar 31 2016 13:36:04 GMT+0300 (GTB Daylight Time),1,14244,88819,0,0
Thu Mar 31 2016 13:37:04 GMT+0300 (GTB Daylight Time),1,14036,88821,0,0
Thu Mar 31 2016 13:38:04 GMT+0300 (GTB Daylight Time),1,14126,88823,0,0
Thu Mar 31 2016 13:39:04 GMT+0300 (GTB Daylight Time),1,13873,88825,0,0
Thu Mar 31 2016 13:40:04 GMT+0300 (GTB Daylight Time),1,13791,88827,0,0
Thu Mar 31 2016 13:41:04 GMT+0300 (GTB Daylight Time),1,13844,88829,0,0
Thu Mar 31 2016 13:42:04 GMT+0300 (GTB Daylight Time),1,14041,88831,0,0
Thu Mar 31 2016 13:43:04 GMT+0300 (GTB Daylight Time),1,13820,88833,0,0
Thu Mar 31 2016 13:44:04 GMT+0300 (GTB Daylight Time),1,13744,88835,0,0
Thu Mar 31 2016 13:45:04 GMT+0300 (GTB Daylight Time),1,14061,88837,0,0
Thu Mar 31 2016 13:46:04 GMT+0300 (GTB Daylight Time),1,13888,88839,0,0
Thu Mar 31 2016 13:47:04 GMT+0300 (GTB Daylight Time),1,13861,88841,0,0
Thu Mar 31 2016 13:48:04 GMT+0300 (GTB Daylight Time),1,13807,88843,0,0
Thu Mar 31 2016 13:49:04 GMT+0300 (GTB Daylight Time),1,13877,88845,0,0
Thu Mar 31 2016 13:50:04 GMT+0300 (GTB Daylight Time),1,13828,88847,0,0
Thu Mar 31 2016 13:51:04 GMT+0300 (GTB Daylight Time),1,13975,88849,0,0
Thu Mar 31 2016 13:52:04 GMT+0300 (GTB Daylight Time),1,13760,88851,0,0
Thu Mar 31 2016 13:53:04 GMT+0300 (GTB Daylight Time),1,14006,88853,0,0
Thu Mar 31 2016 13:54:04 GMT+0300 (GTB Daylight Time),1,13994,88855,0,0
Thu Mar 31 2016 13:55:04 GMT+0300 (GTB Daylight Time),1,14077,88857,0,0
Thu Mar 31 2016 13:56:04 GMT+0300 (GTB Daylight Time),1,14084,88859,0,0
Thu Mar 31 2016 13:57:04 GMT+0300 (GTB Daylight Time),1,14004,88861,0,0
Thu Mar 31 2016 13:58:04 GMT+0300 (GTB Daylight Time),1,14038,88863,0,0
Thu Mar 31 2016 13:59:04 GMT+0300 (GTB Daylight Time),1,14334,88865,0,0
Thu Mar 31 2016 14:00:04 GMT+0300 (GTB Daylight Time),1,14043,88867,0,0
Thu Mar 31 2016 14:01:04 GMT+0300 (GTB Daylight Time),1,13853,88869,0,0
Thu Mar 31 2016 14:02:04 GMT+0300 (GTB Daylight Time),1,14035,88871,0,0
Thu Mar 31 2016 14:03:04 GMT+0300 (GTB Daylight Time),1,14034,88873,0,0
Thu Mar 31 2016 14:04:04 GMT+0300 (GTB Daylight Time),1,14011,88875,0,0
Thu Mar 31 2016 14:05:04 GMT+0300 (GTB Daylight Time),1,14071,88877,0,0
Thu Mar 31 2016 14:06:04 GMT+0300 (GTB Daylight Time),1,14107,88879,0,0
Thu Mar 31 2016 14:07:04 GMT+0300 (GTB Daylight Time),1,14319,88881,0,0
Thu Mar 31 2016 14:08:04 GMT+0300 (GTB Daylight Time),1,14052,88883,0,0
Thu Mar 31 2016 14:09:04 GMT+0300 (GTB Daylight Time),1,14044,88885,0,0
Thu Mar 31 2016 14:10:04 GMT+0300 (GTB Daylight Time),1,14032,88887,0,0
Thu Mar 31 2016 14:11:04 GMT+0300 (GTB Daylight Time),1,13963,88889,0,0
Thu Mar 31 2016 14:12:04 GMT+0300 (GTB Daylight Time),1,14151,88891,0,0
Thu Mar 31 2016 14:13:04 GMT+0300 (GTB Daylight Time),1,14297,88893,0,0
Thu Mar 31 2016 14:14:04 GMT+0300 (GTB Daylight Time),1,13984,88895,0,0
Thu Mar 31 2016 14:15:04 GMT+0300 (GTB Daylight Time),1,14146,88897,0,0
Thu Mar 31 2016 14:16:04 GMT+0300 (GTB Daylight Time),1,14095,88899,0,0
Thu Mar 31 2016 14:17:04 GMT+0300 (GTB Daylight Time),1,14162,88901,0,0
Thu Mar 31 2016 14:18:04 GMT+0300 (GTB Daylight Time),1,14173,88903,0,0
Thu Mar 31 2016 14:19:04 GMT+0300 (GTB Daylight Time),1,14040,88905,0,0
Thu Mar 31 2016 14:20:04 GMT+0300 (GTB Daylight Time),1,14184,88907,0,0
Thu Mar 31 2016 14:21:04 GMT+0300 (GTB Daylight Time),1,14141,88909,0,0
Thu Mar 31 2016 14:22:04 GMT+0300 (GTB Daylight Time),1,14392,88911,0,0
Thu Mar 31 2016 14:23:04 GMT+0300 (GTB Daylight Time),1,14337,88913,0,0
Thu Mar 31 2016 14:24:04 GMT+0300 (GTB Daylight Time),1,14131,88915,0,0
Thu Mar 31 2016 14:25:04 GMT+0300 (GTB Daylight Time),1,14121,88917,0,0
Thu Mar 31 2016 14:26:04 GMT+0300 (GTB Daylight Time),1,14122,88919,0,0
Thu Mar 31 2016 14:27:04 GMT+0300 (GTB Daylight Time),1,14166,88921,0,0
Thu Mar 31 2016 14:28:04 GMT+0300 (GTB Daylight Time),1,14163,88923,0,0
Thu Mar 31 2016 14:29:04 GMT+0300 (GTB Daylight Time),1,14365,88925,0,0
Thu Mar 31 2016 14:30:04 GMT+0300 (GTB Daylight Time),1,14278,88927,0,0
Thu Mar 31 2016 14:31:04 GMT+0300 (GTB Daylight Time),1,14199,88929,0,0
Thu Mar 31 2016 14:32:04 GMT+0300 (GTB Daylight Time),1,14271,88931,0,0
Thu Mar 31 2016 14:33:04 GMT+0300 (GTB Daylight Time),1,14309,88933,0,0
Thu Mar 31 2016 14:34:04 GMT+0300 (GTB Daylight Time),1,14310,88935,0,0
Thu Mar 31 2016 14:35:04 GMT+0300 (GTB Daylight Time),1,14643,88937,0,0
Thu Mar 31 2016 14:36:04 GMT+0300 (GTB Daylight Time),1,14291,88939,0,0
Thu Mar 31 2016 14:37:04 GMT+0300 (GTB Daylight Time),1,14202,88941,0,0
Thu Mar 31 2016 14:38:04 GMT+0300 (GTB Daylight Time),1,14522,88943,0,0
Thu Mar 31 2016 14:39:04 GMT+0300 (GTB Daylight Time),1,14278,88945,0,0
Thu Mar 31 2016 14:40:04 GMT+0300 (GTB Daylight Time),1,14314,88947,0,0
Thu Mar 31 2016 14:41:04 GMT+0300 (GTB Daylight Time),1,14315,88949,0,0
Thu Mar 31 2016 14:42:04 GMT+0300 (GTB Daylight Time),1,14068,88951,0,0
Thu Mar 31 2016 14:43:04 GMT+0300 (GTB Daylight Time),1,14381,88953,0,0
Thu Mar 31 2016 14:44:04 GMT+0300 (GTB Daylight Time),1,14393,88955,0,0
Thu Mar 31 2016 14:45:04 GMT+0300 (GTB Daylight Time),1,14178,88957,0,0
Thu Mar 31 2016 14:46:04 GMT+0300 (GTB Daylight Time),1,14404,88959,0,0
Thu Mar 31 2016 14:47:04 GMT+0300 (GTB Daylight Time),1,14414,88961,0,0
Thu Mar 31 2016 14:48:04 GMT+0300 (GTB Daylight Time),1,14300,88963,0,0
Thu Mar 31 2016 14:49:04 GMT+0300 (GTB Daylight Time),1,14459,88965,0,0
Thu Mar 31 2016 14:50:04 GMT+0300 (GTB Daylight Time),1,14361,88967,0,0
Thu Mar 31 2016 14:51:04 GMT+0300 (GTB Daylight Time),1,14444,88969,0,0
Thu Mar 31 2016 14:52:04 GMT+0300 (GTB Daylight Time),1,14480,88971,0,0
Thu Mar 31 2016 14:53:04 GMT+0300 (GTB Daylight Time),1,14312,88973,0,0
Thu Mar 31 2016 14:54:04 GMT+0300 (GTB Daylight Time),1,14529,88975,0,0
Thu Mar 31 2016 14:55:04 GMT+0300 (GTB Daylight Time),1,14339,88977,0,0
Thu Mar 31 2016 14:56:04 GMT+0300 (GTB Daylight Time),1,14499,88979,0,0
Thu Mar 31 2016 14:57:04 GMT+0300 (GTB Daylight Time),1,14404,88981,0,0
Thu Mar 31 2016 14:58:04 GMT+0300 (GTB Daylight Time),1,14576,88983,0,0
Thu Mar 31 2016 14:59:04 GMT+0300 (GTB Daylight Time),1,14298,88985,0,0
Thu Mar 31 2016 15:00:04 GMT+0300 (GTB Daylight Time),1,14451,88987,0,0
Thu Mar 31 2016 15:01:04 GMT+0300 (GTB Daylight Time),1,14468,88989,0,0
Thu Mar 31 2016 15:02:04 GMT+0300 (GTB Daylight Time),1,14963,88991,0,0
Thu Mar 31 2016 15:03:04 GMT+0300 (GTB Daylight Time),1,14392,88993,0,0
Thu Mar 31 2016 15:04:04 GMT+0300 (GTB Daylight Time),1,14381,88995,0,0
Thu Mar 31 2016 15:05:04 GMT+0300 (GTB Daylight Time),1,14451,88997,0,0
Thu Mar 31 2016 15:06:04 GMT+0300 (GTB Daylight Time),1,14463,88999,0,0
Thu Mar 31 2016 15:07:04 GMT+0300 (GTB Daylight Time),1,14780,89001,0,0
Thu Mar 31 2016 15:08:04 GMT+0300 (GTB Daylight Time),1,15006,89003,0,0
Thu Mar 31 2016 15:09:04 GMT+0300 (GTB Daylight Time),1,14504,89005,0,0
Thu Mar 31 2016 15:10:04 GMT+0300 (GTB Daylight Time),1,14718,89007,0,0
Thu Mar 31 2016 15:11:04 GMT+0300 (GTB Daylight Time),1,14527,89009,0,0
Thu Mar 31 2016 15:12:04 GMT+0300 (GTB Daylight Time),1,14814,89011,0,0
Thu Mar 31 2016 15:13:04 GMT+0300 (GTB Daylight Time),1,14635,89013,0,0
Thu Mar 31 2016 15:14:04 GMT+0300 (GTB Daylight Time),1,14393,89015,0,0
Thu Mar 31 2016 15:15:04 GMT+0300 (GTB Daylight Time),1,15038,89017,0,0
Thu Mar 31 2016 15:16:04 GMT+0300 (GTB Daylight Time),1,14617,89019,0,0
Thu Mar 31 2016 15:17:04 GMT+0300 (GTB Daylight Time),1,14519,89021,0,0
Thu Mar 31 2016 15:18:04 GMT+0300 (GTB Daylight Time),1,14660,89023,0,0
Thu Mar 31 2016 15:19:04 GMT+0300 (GTB Daylight Time),1,14550,89025,0,0
Thu Mar 31 2016 15:20:04 GMT+0300 (GTB Daylight Time),1,14688,89027,0,0
Thu Mar 31 2016 15:21:04 GMT+0300 (GTB Daylight Time),1,14661,89029,0,0
Thu Mar 31 2016 15:22:04 GMT+0300 (GTB Daylight Time),1,14490,89031,0,0
Thu Mar 31 2016 15:23:04 GMT+0300 (GTB Daylight Time),1,14743,89033,0,0
Thu Mar 31 2016 15:24:04 GMT+0300 (GTB Daylight Time),1,14632,89035,0,0
Thu Mar 31 2016 15:25:04 GMT+0300 (GTB Daylight Time),1,14606,89037,0,0
Thu Mar 31 2016 15:26:04 GMT+0300 (GTB Daylight Time),1,14623,89039,0,0
Thu Mar 31 2016 15:27:04 GMT+0300 (GTB Daylight Time),1,14660,89041,0,0
Thu Mar 31 2016 15:28:04 GMT+0300 (GTB Daylight Time),1,14773,89043,0,0
Thu Mar 31 2016 15:29:04 GMT+0300 (GTB Daylight Time),1,15001,89045,0,0
Thu Mar 31 2016 15:30:04 GMT+0300 (GTB Daylight Time),1,14725,89047,0,0
Thu Mar 31 2016 15:31:04 GMT+0300 (GTB Daylight Time),1,14646,89049,0,0
Thu Mar 31 2016 15:32:04 GMT+0300 (GTB Daylight Time),1,14776,89051,0,0
Thu Mar 31 2016 15:33:04 GMT+0300 (GTB Daylight Time),1,14456,89053,0,0
Thu Mar 31 2016 15:34:04 GMT+0300 (GTB Daylight Time),1,14877,89055,0,0
Thu Mar 31 2016 15:35:04 GMT+0300 (GTB Daylight Time),1,14595,89057,0,0
Thu Mar 31 2016 15:36:04 GMT+0300 (GTB Daylight Time),1,14792,89059,0,0
Thu Mar 31 2016 15:37:04 GMT+0300 (GTB Daylight Time),1,14800,89061,0,0
Thu Mar 31 2016 15:38:04 GMT+0300 (GTB Daylight Time),1,14609,89063,0,0
Thu Mar 31 2016 15:39:04 GMT+0300 (GTB Daylight Time),1,15037,89065,0,0
Thu Mar 31 2016 15:40:04 GMT+0300 (GTB Daylight Time),1,14766,89067,0,0
Thu Mar 31 2016 15:41:04 GMT+0300 (GTB Daylight Time),1,14821,89069,0,0
Thu Mar 31 2016 15:42:04 GMT+0300 (GTB Daylight Time),1,15021,89071,0,0
Thu Mar 31 2016 15:43:04 GMT+0300 (GTB Daylight Time),1,15169,89073,0,0
Thu Mar 31 2016 15:44:04 GMT+0300 (GTB Daylight Time),1,14824,89075,0,0
Thu Mar 31 2016 15:45:04 GMT+0300 (GTB Daylight Time),1,14766,89077,0,0
Thu Mar 31 2016 15:46:04 GMT+0300 (GTB Daylight Time),1,14568,89079,0,0
Thu Mar 31 2016 15:47:04 GMT+0300 (GTB Daylight Time),1,14833,89081,0,0
Thu Mar 31 2016 15:48:04 GMT+0300 (GTB Daylight Time),1,15182,89083,0,0
Thu Mar 31 2016 15:49:04 GMT+0300 (GTB Daylight Time),1,14888,89085,0,0
Thu Mar 31 2016 15:50:04 GMT+0300 (GTB Daylight Time),1,14923,89087,0,0
Thu Mar 31 2016 15:51:04 GMT+0300 (GTB Daylight Time),1,14832,89089,0,0
Thu Mar 31 2016 15:52:04 GMT+0300 (GTB Daylight Time),1,14750,89091,0,0
Thu Mar 31 2016 15:53:04 GMT+0300 (GTB Daylight Time),1,14716,89093,0,0
Thu Mar 31 2016 15:54:04 GMT+0300 (GTB Daylight Time),1,14960,89095,0,0
Thu Mar 31 2016 15:55:04 GMT+0300 (GTB Daylight Time),1,15074,89097,0,0
Thu Mar 31 2016 15:56:04 GMT+0300 (GTB Daylight Time),1,14673,89099,0,0
Thu Mar 31 2016 15:57:04 GMT+0300 (GTB Daylight Time),1,14837,89101,0,0
Thu Mar 31 2016 15:58:04 GMT+0300 (GTB Daylight Time),1,14898,89103,0,0
Thu Mar 31 2016 15:59:04 GMT+0300 (GTB Daylight Time),1,14805,89105,0,0
Thu Mar 31 2016 16:00:04 GMT+0300 (GTB Daylight Time),1,14846,89107,0,0
Thu Mar 31 2016 16:01:04 GMT+0300 (GTB Daylight Time),1,15000,89109,0,0
Thu Mar 31 2016 16:02:04 GMT+0300 (GTB Daylight Time),1,14783,89111,0,0
Thu Mar 31 2016 16:03:04 GMT+0300 (GTB Daylight Time),1,15042,89113,0,0
Thu Mar 31 2016 16:04:04 GMT+0300 (GTB Daylight Time),1,15062,89115,0,0
Thu Mar 31 2016 16:05:04 GMT+0300 (GTB Daylight Time),1,15124,89117,0,0
Thu Mar 31 2016 16:06:04 GMT+0300 (GTB Daylight Time),1,15055,89119,0,0
Thu Mar 31 2016 16:07:04 GMT+0300 (GTB Daylight Time),1,15080,89121,0,0
Thu Mar 31 2016 16:08:04 GMT+0300 (GTB Daylight Time),1,15084,89123,0,0
Thu Mar 31 2016 16:09:04 GMT+0300 (GTB Daylight Time),1,15067,89125,0,0
Thu Mar 31 2016 16:10:04 GMT+0300 (GTB Daylight Time),1,15412,89127,0,0
Thu Mar 31 2016 16:11:04 GMT+0300 (GTB Daylight Time),1,15598,89129,0,0
Thu Mar 31 2016 16:12:04 GMT+0300 (GTB Daylight Time),1,15136,89131,0,0
Thu Mar 31 2016 16:13:04 GMT+0300 (GTB Daylight Time),1,15307,89133,0,0
Thu Mar 31 2016 16:14:04 GMT+0300 (GTB Daylight Time),1,15239,89135,0,0
Thu Mar 31 2016 16:15:04 GMT+0300 (GTB Daylight Time),1,15083,89137,0,0
Thu Mar 31 2016 16:16:04 GMT+0300 (GTB Daylight Time),1,15077,89139,0,0
Thu Mar 31 2016 16:17:04 GMT+0300 (GTB Daylight Time),1,15012,89141,0,0
Thu Mar 31 2016 16:18:04 GMT+0300 (GTB Daylight Time),1,15005,89143,0,0
Thu Mar 31 2016 16:19:04 GMT+0300 (GTB Daylight Time),1,15232,89145,0,0
Thu Mar 31 2016 16:20:04 GMT+0300 (GTB Daylight Time),1,15360,89147,0,0
Thu Mar 31 2016 16:21:04 GMT+0300 (GTB Daylight Time),1,15068,89149,0,0
Thu Mar 31 2016 16:22:04 GMT+0300 (GTB Daylight Time),1,15292,89151,0,0
Thu Mar 31 2016 16:23:04 GMT+0300 (GTB Daylight Time),1,15485,89153,0,0
Thu Mar 31 2016 16:24:04 GMT+0300 (GTB Daylight Time),1,15488,89155,0,0
Thu Mar 31 2016 16:25:04 GMT+0300 (GTB Daylight Time),1,15182,89157,0,0
Thu Mar 31 2016 16:26:04 GMT+0300 (GTB Daylight Time),1,15132,89159,0,0
Thu Mar 31 2016 16:27:04 GMT+0300 (GTB Daylight Time),1,15180,89161,0,0
Thu Mar 31 2016 16:28:04 GMT+0300 (GTB Daylight Time),1,15116,89163,0,0
Thu Mar 31 2016 16:29:04 GMT+0300 (GTB Daylight Time),1,15079,89165,0,0
Thu Mar 31 2016 16:30:04 GMT+0300 (GTB Daylight Time),1,15170,89167,0,0
Thu Mar 31 2016 16:31:04 GMT+0300 (GTB Daylight Time),1,15273,89169,0,0
Thu Mar 31 2016 16:32:04 GMT+0300 (GTB Daylight Time),1,15358,89171,0,0
Thu Mar 31 2016 16:33:04 GMT+0300 (GTB Daylight Time),1,15372,89173,0,0
Thu Mar 31 2016 16:34:04 GMT+0300 (GTB Daylight Time),1,15181,89175,0,0
Thu Mar 31 2016 16:35:04 GMT+0300 (GTB Daylight Time),1,15255,89177,0,0
Thu Mar 31 2016 16:36:04 GMT+0300 (GTB Daylight Time),1,15196,89179,0,0
Thu Mar 31 2016 16:37:04 GMT+0300 (GTB Daylight Time),1,15086,89181,0,0
Thu Mar 31 2016 16:38:04 GMT+0300 (GTB Daylight Time),1,15350,89183,0,0
Thu Mar 31 2016 16:39:04 GMT+0300 (GTB Daylight Time),1,15214,89185,0,0
Thu Mar 31 2016 16:40:04 GMT+0300 (GTB Daylight Time),1,15256,89187,0,0
Thu Mar 31 2016 16:41:04 GMT+0300 (GTB Daylight Time),1,15630,89189,0,0
Thu Mar 31 2016 16:42:04 GMT+0300 (GTB Daylight Time),1,15390,89191,0,0
Thu Mar 31 2016 16:43:04 GMT+0300 (GTB Daylight Time),1,15597,89193,0,0
Thu Mar 31 2016 16:44:04 GMT+0300 (GTB Daylight Time),1,15804,89195,0,0
Thu Mar 31 2016 16:45:04 GMT+0300 (GTB Daylight Time),1,15340,89197,0,0
Thu Mar 31 2016 16:46:04 GMT+0300 (GTB Daylight Time),1,15059,89199,0,0
Thu Mar 31 2016 16:47:04 GMT+0300 (GTB Daylight Time),1,15333,89201,0,0
Thu Mar 31 2016 16:48:04 GMT+0300 (GTB Daylight Time),1,15373,89203,0,0
Thu Mar 31 2016 16:49:04 GMT+0300 (GTB Daylight Time),1,15330,89205,0,0
Thu Mar 31 2016 16:50:04 GMT+0300 (GTB Daylight Time),1,15206,89207,0,0
